key,name,review_count,rating,latitude,longitude,street_name,distance,pricing,categories
178,Bar One,6,4.5,49.2638295,-123.144471,1759 West Broadway,265.0974497241858,,tradamerican
178,Romer's Burger Bar,351,3.6,49.26817555404283,-123.14727918399592,1873 West 4th Avenue,584.8294848767027,$$,"burgers,beerbar,salad"
178,Tony's Fish & Oyster Cafe,222,3.6,49.2707626,-123.1361439,1511 Anderson Street,1210.048308075594,$$,"seafood,fishnchips"
178,Cactus Club Cafe,161,3.7,49.26362182019387,-123.13951231535243,1530 West Broadway,628.3461897940059,$$,"newcanadian,cocktailbars"
178,Carlos O'Bryans Neighbourhood Pub,64,3.6,49.2653146001681,-123.14536537975,1774 W 7th Avenue,330.33131942092547,$$,"irish,pubs"
178,Glitch Retro Arcade Bar,13,4.3,49.26413994186569,-123.15694910926894,2287 West Broadway,655.1092179642851,,"bars,arcades"
178,Suika,541,4.2,49.26333,-123.1417,1626 W Broadway,468.6757490914172,$$,"japanese,tapasmallplates,sushi"
178,Casereccio Foods,45,4.7,49.2642,-123.15742,2480 Vine Street,695.1368111689511,,italian
178,Novo Italian,161,3.9,49.2666178,-123.1454221,2118 Burrard Street,452.6479501240601,$$,"wine_bars,pizza,italian"
179,Granville Island Brewing,388,3.6,49.27047,-123.1355277,1441 Cartwright Street,46.08610364581857,$$,breweries
179,The Vancouver Fish Company,273,3.6,49.270699041024656,-123.13661460671716,1517 Anderson St,123.97594161786083,$$$,"seafood,bars"
179,Go Fish Ocean Emporium,508,3.9,49.2712685403221,-123.139493380397,1505 W 1st Avenue,341.96657848189545,$$,"seafood,fishnchips"
179,Linh Cafe,317,3.9,49.2746716,-123.12989802,1428 Granville Street,635.5445238183466,$$,"vietnamese,french"
179,Maxine's Cafe & Bar,93,4.2,49.27807,-123.13131,1325 Burrard Street,893.3531522494967,$$,"bars,breakfast_brunch,cafes"
179,AnnaLena,356,4.5,49.2708261,-123.1467714,1809 W 1st Avenue,854.3219229349489,$$$$,"newcanadian,diners,bars"
179,Parker Rooftop,9,4.6,49.276163922889424,-123.13018575310709,1379 Howe Street,741.5285669647753,,"desserts,mexican,cocktailbars"
179,The Sandbar Seafood Restaurant,734,3.7,49.271502,-123.134151,1535 Johnston Street,151.00039916047416,$$$,"seafood,sushi,musicvenues"
179,Beach Ave Bar And Grill,30,4.6,49.27553568577844,-123.13565084059196,1 -1012 Beach Avenue,585.0575190061867,$$,"seafood,burgers,cocktailbars"
179,Alchemy Bar and Kitchen,1,5.0,49.27422,-123.124,1269 Hamilton St,914.9981772807924,,"burgers,cocktailbars,beer_and_wine"
179,The Flying Pig,1325,4.0,49.27501,-123.122,1168 Hamilton Street,1080.0779970744309,$$,"newcanadian,seafood"
179,Tap & Barrel - Bridges,75,4.2,49.2727468,-123.1359964,1696 Duranleau St,296.9041481402413,$$,"breakfast_brunch,salad,burgers"
179,Tony's Fish & Oyster Cafe,222,3.6,49.2707626,-123.1361439,1511 Anderson Street,111.32569302339304,$$,"seafood,fishnchips"
179,Fritz European Fry House,833,4.2,49.2772045,-123.1265253,718 Davie Street,988.5364718638388,$,"hotdogs,poutineries,modern_european"
179,Grapes & Soda,46,4.3,49.2663232,-123.1396602,1541 W 6th Avenue,554.6760180257435,$$,wine_bars
179,The Lobster Man,129,3.8,49.2715349,-123.1362211,1807 Mast Tower Road,169.85099788479653,$$,seafoodmarkets
179,Salade de Fruits Cafe,178,4.2,49.2655161,-123.1401237,1551 West 7th Avenue,636.7844210181108,$$,french
179,The Improv Centre,82,4.4,49.27078682169362,-123.13628460295443,1502 Duranleau Street,106.78823566797375,$$,"theater,comedyclubs,venues"
179,Granville Island Hotel,54,3.6,49.2694719,-123.13116895,1253 Johnston Street,294.1906001160325,$$$,hotels
179,MeeT in Yaletown,172,4.1,49.2748495736666,-123.121902530398,1165 Mainland Street,1078.6234137527094,$$,"comfortfood,gluten_free,vegetarian"
180,Straight and Marrow,34,4.5,49.2848302,-123.0661495,1869 Powell Street,746.174964029786,,gastropubs
180,Zawa,80,2.4,49.2763761,-123.0693651,920 Commercial Dr,569.9234107347008,$$,burgers
180,Odd Society Spirits,40,4.7,49.2840050838432,-123.069430030882,1725 Powell Street,521.6885323887869,$$,"distilleries,cocktailbars"
180,Koko Japanese Restaurant,53,3.8,49.28137493452186,-123.0625861,2053 Hastings Street E,840.5255025084535,$$,"japanese,sushi"
180,Absinthe Bistro,142,4.6,49.27607,-123.0692457,952 Commercial Drive,598.165283346588,$$$,"french,bistros,desserts"
180,Strange Fellows Brewing,71,4.2,49.2723690970219,-123.077669106424,1345 Clark Drive,933.020794438439,$,breweries
180,The Charlatan,157,3.3,49.2717298,-123.0697249,1447 Commercial Drive,1033.0028437439987,$$,"tradamerican,pubs"
180,Resurrection Spirits,14,4.9,49.2820806,-123.071031,1672 Franklin Street,284.35097749253856,$$,distilleries
180,Parallel 49 Brewing,184,4.1,49.2838364,-123.064537,1950 Triumph Street,792.0462264765795,$$,breweries
180,Yolks,447,3.8,49.281081,-123.072931,1598 E Hastings Street,110.7214536928547,$$,breakfast_brunch
180,Superflux,21,4.4,49.2802624847968,-123.077416810508,505 Clark Drive,242.59408178865849,,breweries
180,Harbour Oyster + Bar,77,4.2,49.2718946138822,-123.069181591272,1408 Commercial Drive,1013.1733676752011,$$,"cocktailbars,seafood,fishnchips"
180,Memphis Blues,127,3.5,49.2723737,-123.0693711,1342 Commercial Drive,949.0994496353518,$$,"bbq,whiskeybars"
180,Hotel at the Waldorf,66,3.2,49.28156,-123.07485,1489 E Hastings St,112.8535244828466,$$,hotels
180,Storm Brewing,109,4.7,49.28192,-123.06997,310 Commercial Drive,330.0082890423632,$,breweries
180,Aleph Eatery,75,4.4,49.2849288,-123.065795,1889 Powell Street,769.445207188036,$$,"mideastern,salad,tapasmallplates"
180,Pepino's,152,4.1,49.2787695,-123.0705849,631 Commercial Drive,304.9623391543516,$$$,"italian,salad,pizza"
180,Sunrise Pizza & Steak House,80,3.8,49.2759073,-123.0695552,949 Commercial Drive,600.3410970145771,$$,"pizza,italian,steak"
180,Sula Indian Restaurant,276,4.0,49.2745279,-123.0693263,1128 Commercial Drive,755.0623888731443,$$,indpak
180,The Red Wagon,627,3.9,49.28122323218941,-123.06112288953248,2128 East Hastings Street,944.1902795587847,$$,"diners,breakfast_brunch"
181,Bartholomew Bar,45,4.0,49.2761722,-123.1193528,1026 Mainland Street,362.4413845095727,,"bars,butcher"
181,Medina Cafe,2624,4.2,49.2804429972571,-123.117036269849,780 Richards Street,201.82069968539383,$$,"breakfast_brunch,mideastern,wine_bars"
181,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,164.20068596424986,$$,"lounges,breakfast_brunch,dinnertheater"
181,District Bar & Restaurant,96,3.8,49.2777057046774,-123.114148463454,121 Robson Street,401.50537144798983,$$,"cocktailbars,beerbar,burgers"
181,The Flying Pig,1325,4.0,49.27501,-123.122,1168 Hamilton Street,514.0448053037068,$$,"newcanadian,seafood"
181,The Parlour,467,3.9,49.276835,-123.120221,1011 Hamilton Street,280.6107973257014,$$,"pizza,lounges,tapasmallplates"
181,Banter Room,125,3.4,49.2763185,-123.1196683,1039 Mainland St,325.6655301950999,$$,"newcanadian,bars,breakfast_brunch"
181,Mean Poutine,280,3.9,49.2794438014385,-123.123368918896,718 Nelson Street,307.0927528083428,$,"hotdog,hotdogs,poutineries"
181,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,473.8285373244279,$$,"newcanadian,lounges,steak"
181,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,675.7283730322271,,"french,seafood,cocktailbars"
181,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,730.5969116943952,,"newcanadian,breakfast_brunch,cocktailbars"
181,Maxine's Cafe & Bar,93,4.2,49.27807,-123.13131,1325 Burrard Street,898.4137528106319,$$,"bars,breakfast_brunch,cafes"
181,Japadog,871,3.9,49.2802668,-123.1184049,530 Robson Street,124.2585037941556,$,"hotdog,foodstands"
181,Lupo,449,4.3,49.27823,-123.1174,869 Hamilton Street,176.158260960271,$$$,italian
181,The Refinery,154,3.9,49.2781499,-123.12529,1115 Granville Street,457.7970558984006,$$,"wine_bars,gluten_free,tapasmallplates"
181,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,741.498220714805,$$,"mexican,cocktailbars"
181,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,975.2469968841465,$$$,"newcanadian,cocktailbars"
181,MeeT in Yaletown,172,4.1,49.2748495736666,-123.121902530398,1165 Mainland Street,529.5430817028598,$$,"comfortfood,gluten_free,vegetarian"
181,Fritz European Fry House,833,4.2,49.2772045,-123.1265253,718 Davie Street,586.8287496943236,$,"hotdogs,poutineries,modern_european"
181,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,685.5807070172563,,"beerbar,tapasmallplates,cocktailbars"
182,Forage,717,4.1,49.28707,-123.12925,1300 Robson Street,185.82094814933623,$$,"newcanadian,breakfast_brunch"
182,The Red Accordion,95,4.7,49.29025,-123.131768,1616 Alberni Street,589.5424300948393,$$,"cocktailbars,tapasmallplates"
182,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,655.9976720572731,,"french,seafood,cocktailbars"
182,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,465.2403705108827,$$,"newcanadian,lounges,steak"
182,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,994.8708348097093,$$$,"newcanadian,cocktailbars"
182,Maxine's Cafe & Bar,93,4.2,49.27807,-123.13131,1325 Burrard Street,924.7873362539615,$$,"bars,breakfast_brunch,cafes"
182,Switch,9,3.8,49.28153,-123.1233,1339 Robson Street,234.69610227858686,,"bars,japanese,karaoke"
182,Joe Fortes Seafood & Chop House,1272,4.0,49.28493,-123.12473,777 Thurlow Street,206.99192002307936,$$$,"seafood,steak"
182,Zefferelli's,502,4.2,49.28504,-123.1261,1136 Robson Street,125.7617273724875,$$,"italian,bars"
182,CinCin Ristorante + Bar,425,4.1,49.28516,-123.1263,1154 Robson Street,93.27181655766623,$$$,"italian,bars"
182,Cactus Club Cafe,864,4.2,49.2895176422553,-123.1181077748714,1085 Canada Place,780.1889127076818,$$,"newcanadian,cocktailbars"
182,Score on Davie,351,4.3,49.2823221457395,-123.134614739512,1262 Davie Street,660.9546602825944,$$,"sportsbars,breakfast_brunch,tradamerican"
182,Nook,307,4.2,49.2917554,-123.1352974,781 Denman Street,883.1755135471991,$$,"italian,pizza"
182,Karma Lounge,4,4.8,49.286854758942575,-123.12426874299165,1161 W Georgia Street,245.07123718322404,,lounges
182,Mean Poutine,280,3.9,49.2794438014385,-123.123368918896,718 Nelson Street,764.900170831074,$,"hotdog,hotdogs,poutineries"
182,Moose's Down Under,150,4.0,49.285638,-123.11634,830 Pender Street W,792.7062882996195,$$,"pubs,australian,comfortfood"
182,Babylon Restaurant and Bar,4,4.5,49.287368,-123.1413811,1162 Denman Street,1016.176045682633,,"sportsbars,lebanese,salad"
182,Guu Original Thurlow,796,4.1,49.2839786648396,-123.125567978574,838 Thurlow Street,240.42422029841975,$$,"japanese,tapas"
182,Thierry,969,4.0,49.2848818,-123.1228949,1059 Alberni Street,350.3632086408623,$$,"cakeshop,cafes,chocolate"
182,Le Crocodile Restaurant,445,4.3,49.2825393,-123.1252052,909 Burrard Street,395.8527847799183,$$$$,french
183,LOCAL Public Eatery Kitsilano,291,3.6,49.2723249,-123.155348375446,2210 Cornwall Avenue,655.1821523996622,$$,"newcanadian,gastropubs"
183,The Ellis,84,4.2,49.2715661205375,-123.155288726822,2204 York Avenue,673.8916198300315,$$,"cocktailbars,tradamerican,gastropubs"
183,The Cider House,26,4.5,49.2714834306239,-123.154953740237,1602 Yew Street,699.6718708496171,,"cideries,newcanadian,wine_bars"
183,The Naam,605,3.4,49.2683459,-123.1670621,2724 W 4th Avenue,551.0885290017051,$$,"vegetarian,mexican,breakfast_brunch"
183,Jam Cafe,245,4.3,49.2682705,-123.1539827,2153 W 4th Avenue,909.1248311882873,$$,breakfast_brunch
183,Chewies Steam & Oyster Bar - Kits,293,3.6,49.2709727,-123.1552829,2201 W 1st Avenue,692.5533093892025,$$,"seafood,cajun"
183,Nook,167,3.9,49.2722128608937,-123.155147313374,1525 Yew Street,671.1311553298078,$$,italian
183,Hestia Kitchen Lab,11,4.4,49.27094388381633,-123.15548032522202,2209 West 1st Avenue,680.0555177084867,,seafood
183,Karma Indian Bistro,17,4.2,49.2684809,-123.1671589,2741 West 4th Avenue,538.8352516545262,,"indpak,cocktailbars"
183,Casereccio Foods,45,4.7,49.2642,-123.15742,2480 Vine Street,1092.0158765599165,,italian
183,Glitch Retro Arcade Bar,13,4.3,49.26413994186569,-123.15694910926894,2287 West Broadway,1118.1356627870337,,"bars,arcades"
183,Indian Oven Restaurant,167,3.6,49.2678849,-123.1506642,2006 W 4th Avenue,1141.0293326162137,$$,indpak
183,Au Comptoir,217,4.0,49.268034328356,-123.15672487756,2278 W 4th Avenue,777.9075991467706,$$$,french
183,Folke Restaurant,13,4.7,49.2641529,-123.1643358,2585 W Broadway,976.1784137737232,,"vegan,wine_bars,cocktailbars"
183,Little Bird Dim Sum,90,3.9,49.26814,-123.17168,2958 W 4th Avenue,738.6936967807499,$$,"dimsum,beerbar,tapasmallplates"
183,Nostos Taverna,15,4.6,49.2640613,-123.1751526,3162 W Broadway,1277.4677082362346,,"greek,wine_bars"
183,Maria's Taverna,106,3.6,49.2680721,-123.1583754,2324 W 4th Avenue,715.4848478165505,$$,"greek,pizza,mediterranean"
183,King’s Head Public House,10,3.2,49.2713620292637,-123.154860184811,1618 Yew Street,709.5488405784484,,pubs
183,Darby's Pub,125,3.2,49.26809,-123.16862,2001 MacDonald Street,619.5909824736523,$$,"pubs,tradamerican"
183,The Boathouse Restaurant,256,2.6,49.2742938898371,-123.153669834137,1305 Arbutus St,786.931786003706,$$,seafood
184,Yuji's From Japan,54,4.0,49.26829655056762,-123.18604454110448,2083 Alma Street,464.97945510943816,$$,"sushi,japanese,tapasmallplates"
184,Rajio Japanese Public House,129,4.0,49.2636549,-123.1870301,3763 W 10th Avenue,989.3205323267279,$$,"japanese,tapasmallplates"
184,Browns Socialhouse Point Grey,49,3.5,49.2636639748682,-123.185155477975,3651 W 10th Avenue,979.8229520834366,$$,"newcanadian,pubs,burgers"
184,L'ufficio,8,3.9,49.2687649,-123.1853601,3689 W 4th Avenue,413.8455701476,$$$$,"wine_bars,italian,tapasmallplates"
184,La Quercia,204,4.2,49.2687649,-123.1853601,3689 W 4th Avenue,413.8455701476,$$$,"italian,wine_bars"
184,Elwoods,77,3.2,49.264347,-123.178896,3357 W Broadway,1027.366441514238,$$,"pubs,newcanadian"
184,Nostos Taverna,15,4.6,49.2640613,-123.1751526,3162 W Broadway,1201.0878845084762,,"greek,wine_bars"
184,Itosugi Kappo Cuisine,18,4.4,49.264094,-123.184705,3648 W Broadway,920.131998976683,,"japanese,sushi"
184,Taqueria Tachingon,16,3.8,49.2642749,-123.1716562,2967 W Broadway,1349.3229554708494,,mexican
184,Jo's Italian Deli,37,3.6,49.2642192,-123.1860777,2505 Alma Street,922.0583728171839,$$,"italian,sandwiches,delis"
184,Hitoe Sushi Japanese Restaurant,176,4.0,49.268648,-123.1789136,3347 W 4th Avenue,657.0872852505962,$$,"japanese,sushi"
184,The Wolf & Hound,94,3.6,49.2644878,-123.1842188,3617 W Broadway,892.6863226073427,$$,"pubs,irish"
184,Double DD Pizza,87,3.7,49.26844683384475,-123.18223618512228,3510 4th Avenue W,511.0994417472635,$$,"pizza,italian,greek"
184,Good Co. Bar,53,2.9,49.2642534,-123.1769389,3255 W Broadway Street,1110.6688981345553,$$,bars
184,The Eatery,522,3.4,49.2644193,-123.1803953,3431 W Broadway,950.614773753762,$$,"japanese,sushi,asianfusion"
184,Handi Grill,81,3.7,49.264072,-123.184133,3618 W Broadway,937.6384190657676,$$,indpak
184,Nuba in Kitsilano,164,3.6,49.2642141,-123.1742235,3116 West Broadway,1236.631931326022,$$,"mediterranean,lebanese"
185,Yuji's From Japan,54,4.0,49.26829655056762,-123.18604454110448,2083 Alma Street,725.4018309353547,$$,"sushi,japanese,tapasmallplates"
185,The Naam,605,3.4,49.2683459,-123.1670621,2724 W 4th Avenue,820.7235406362787,$$,"vegetarian,mexican,breakfast_brunch"
185,Rajio Japanese Public House,129,4.0,49.2636549,-123.1870301,3763 W 10th Avenue,1126.5741271778468,$$,"japanese,tapasmallplates"
185,L'ufficio,8,3.9,49.2687649,-123.1853601,3689 W 4th Avenue,662.7683631713454,$$$$,"wine_bars,italian,tapasmallplates"
185,Browns Socialhouse Point Grey,49,3.5,49.2636639748682,-123.185155477975,3651 W 10th Avenue,1038.0961988519625,$$,"newcanadian,pubs,burgers"
185,Little Bird Dim Sum,90,3.9,49.26814,-123.17168,2958 W 4th Avenue,545.6025736897585,$$,"dimsum,beerbar,tapasmallplates"
185,Elwoods,77,3.2,49.264347,-123.178896,3357 W Broadway,800.4666430716759,$$,"pubs,newcanadian"
185,Nostos Taverna,15,4.6,49.2640613,-123.1751526,3162 W Broadway,841.6314156481293,,"greek,wine_bars"
185,La Quercia,204,4.2,49.2687649,-123.1853601,3689 W 4th Avenue,662.7683631713454,$$$,"italian,wine_bars"
185,Folke Restaurant,13,4.7,49.2641529,-123.1643358,2585 W Broadway,1234.3606824847689,,"vegan,wine_bars,cocktailbars"
185,Karma Indian Bistro,17,4.2,49.2684809,-123.1671589,2741 West 4th Avenue,810.9506835223754,,"indpak,cocktailbars"
185,Hitoe Sushi Japanese Restaurant,176,4.0,49.268648,-123.1789136,3347 W 4th Avenue,329.65572513107253,$$,"japanese,sushi"
185,Itosugi Kappo Cuisine,18,4.4,49.264094,-123.184705,3648 W Broadway,975.7565478573272,,"japanese,sushi"
185,Taqueria Tachingon,16,3.8,49.2642749,-123.1716562,2967 W Broadway,888.3890912100155,,mexican
185,Darby's Pub,125,3.2,49.26809,-123.16862,2001 MacDonald Street,733.6021460433712,$$,"pubs,tradamerican"
185,Good Co. Bar,53,2.9,49.2642534,-123.1769389,3255 W Broadway Street,803.0111707060124,$$,bars
185,Double DD Pizza,87,3.7,49.26844683384475,-123.18223618512228,3510 4th Avenue W,490.738370062947,$$,"pizza,italian,greek"
185,Jo's Italian Deli,37,3.6,49.2642192,-123.1860777,2505 Alma Street,1031.6386192108807,$$,"italian,sandwiches,delis"
185,The Wolf & Hound,94,3.6,49.2644878,-123.1842188,3617 W Broadway,926.6470394502079,$$,"pubs,irish"
185,The Eatery,522,3.4,49.2644193,-123.1803953,3431 W Broadway,809.9411388234603,$$,"japanese,sushi,asianfusion"
186,The Red Accordion,95,4.7,49.29025,-123.131768,1616 Alberni Street,341.6446043037372,$$,"cocktailbars,tapasmallplates"
186,Forage,717,4.1,49.28707,-123.12925,1300 Robson Street,371.59831303055637,$$,"newcanadian,breakfast_brunch"
186,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,832.5524689342623,,"french,seafood,cocktailbars"
186,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,1016.6904356668855,$$$,"newcanadian,cocktailbars"
186,Nook,307,4.2,49.2917554,-123.1352974,781 Denman Street,629.708106976821,$$,"italian,pizza"
186,Cactus Club Cafe,864,4.2,49.2895176422553,-123.1181077748714,1085 Canada Place,652.7589045413861,$$,"newcanadian,cocktailbars"
186,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,880.6581578817381,$$,"newcanadian,lounges,steak"
186,Switch,9,3.8,49.28153,-123.1233,1339 Robson Street,315.4920364712953,,"bars,japanese,karaoke"
186,Ukrainian Village,171,4.1,49.2914123,-123.1358196,815 Denman Street,651.6220763007349,$$,ukrainian
186,Guu with Garlic,1066,4.3,49.290249,-123.1338142,1698 Robson Street,503.47029711313866,$$,"japanese,tapasmallplates"
186,Moose's Down Under,150,4.0,49.285638,-123.11634,830 Pender Street W,923.1578857944868,$$,"pubs,australian,comfortfood"
186,Karma Lounge,4,4.8,49.286854758942575,-123.12426874299165,1161 W Georgia Street,414.995835219023,,lounges
186,H Tasting Lounge,90,4.0,49.292131,-123.129162,1601 Bayshore Drive,271.2859536965112,$$$$,"lounges,cocktailbars"
186,España Restaurant,253,4.2,49.2880552,-123.1404114,1118 Denman Street,994.8247698517687,$$,spanish
186,Tavola,368,4.4,49.2918164,-123.1357186,1829 Robson Street,658.8045348159187,$$$,italian
186,Fairmont Pacific Rim,259,4.4,49.2882075728453,-123.117099762805,1038 Canada Place Way,752.9135462485237,$$$$,hotels
186,Hokkaido Ramen Santouka,990,4.2,49.290236,-123.133811,1690 Robson Street,489.6614080635991,$$,"ramen,noodles"
186,The Lobby Lounge and RawBar,119,3.9,49.28816,-123.11659,1038 Canada Place,807.1245834316106,$$$,"lounges,sushi,pianobars"
186,Zefferelli's,502,4.2,49.28504,-123.1261,1136 Robson Street,570.1196280827593,$$,"italian,bars"
186,Showcase Restaurant & Bar,136,4.1,49.2879858,-123.1204414,1122 West Hastings Street,560.1802884749627,$$,"seafood,bars"
